Date,Load,Temperature,Dew Point,Humidity,Wind Speed,Pressure,Precipitation
1022020,45972,25.1,16.2,58.5,8.3,1010.8,0
2022020,41718,26.1,17.3,60.2,9.3,1012.7,0
3022020,50254,24.9,19.7,73.2,8.7,1012.5,0
4022020,50351,25.1,15,54.5,9.5,1011.9,0
5022020,49277,25.4,12.6,46.1,9.8,1011.6,0
6022020,48726,24.7,10.6,42.3,10.5,1011.5,0
7022020,47490,23.8,12.2,50.1,11.1,1013,0
8022020,45567,25.6,14.2,49.6,14.6,1012.6,0
9022020,41392,27.1,14.1,45,14.5,1012.2,0
10022020,51491,28.6,17,49.6,12.7,1011.1,0
11022020,54564,29,18.1,52.1,8.6,1012.1,0
12022020,56257,29.3,18,50.7,9.6,1013.7,0
13022020,57072,29.5,15.7,43.8,9.1,1013,0
14022020,57240,29.5,13.5,37.8,10.7,1011.2,0
15022020,53400,27.9,11.5,37.4,11.2,1011.1,0
16022020,46967,27.7,15.8,49,8.3,1011.4,0
17022020,57358,29.9,16.8,46.8,8.9,1011.8,0
18022020,58897,30.6,15.8,42.1,8.8,1011.4,0
19022020,58525,29.4,17.1,48.7,8.8,1010.3,0
20022020,58891,28.7,16.8,50.5,10.3,1010.5,0
21022020,55500,27.8,16.1,49.6,10.3,1012.9,0
22022020,53476,28.8,14.9,43.3,8.8,1013,0
23022020,47806,28.9,13.8,40.7,8,1011.4,0
24022020,56916,28.3,15.1,46.5,9.7,1009.5,0
25022020,57183,31.3,6.5,21.7,9.6,1009.5,0
26022020,57297,31.2,7.7,23.7,12.3,1009.7,0
27022020,57855,29.8,9.7,30,9.4,1009.7,0
28022020,57803,28.7,12.9,38.9,9.9,1008.2,0
29022020,55897,28.5,15.8,48.4,11.5,1008.8,0
1032020,48872,27.7,16.8,52,10,1009.4,0
2032020,57065,26.7,19.9,67,9.5,1010.2,0
3032020,57589,26.8,19,62.6,11.6,1010.7,0
4032020,56630,26,19.5,67.4,11.9,1010.4,0
5032020,56326,26.5,19.4,64.9,13.8,1009.1,0
6032020,56510,26.7,18.8,62,12.5,1009.6,0
7032020,52884,25.8,17.2,58.9,12.4,1011.5,0
8032020,45622,25.9,16.6,57.1,10.5,1010.9,0
9032020,53497,26.1,19.5,67.1,10.5,1009.9,0
10032020,44061,26.5,19,63.5,11.2,1010,0
11032020,53758,26.2,16.9,57,11.4,1011,0
12032020,53553,25.3,16,56.8,12,1012.7,0
13032020,51748,25.4,12.8,46.1,13.7,1012.6,0
14032020,48624,27.1,11.8,41,10.7,1009.8,0
15032020,44702,29.6,11.1,32.9,9.1,1008.8,0
16032020,55175,30.6,12.1,32.8,8,1009.8,0
17032020,57018,30.4,13.9,37.1,8.5,1010.4,0
18032020,57160,29.9,16.7,47.3,9,1010.7,0
19032020,55874,28.6,17.3,52.8,9.2,1010.5,0
20032020,54115,27.3,20,64.7,11.8,1010.7,0
21032020,46750,27,20.7,68.7,12.4,1010.7,0
22032020,41729,28.3,21.5,68.4,11.6,1010,0
23032020,43062,29.9,20.6,58.3,10.4,1008.5,0
24032020,43111,30.1,22.3,64.1,8.7,1006.6,0
25032020,43303,29.6,23.4,69.3,9,1007.1,0
26032020,43757,29.7,23.6,70.5,10,1008.4,0
27032020,43242,29.5,21.9,64.5,11.6,1010,0
28032020,41250,30.1,17.5,48.1,12.1,1009.3,0
29032020,40731,30.5,17.6,46.5,9.1,1007.8,0
30032020,41445,29.4,19.4,55.7,9.5,1008.6,0
31032020,41402,29.6,20.1,59.1,11.8,1009.8,0
1042020,41540,29.4,21.4,62.8,10.2,1008.6,0
2042020,42073,30.1,21.8,63,11.3,1007.3,0
3042020,43338,30.1,22.2,64.2,11.6,1007.8,0
4042020,43471,29.7,23.5,70.7,10.4,1008.3,0
5042020,42863,29.5,23.5,71.3,10.3,1009.4,0
6042020,43318,28.7,24.2,77.4,10.8,1010.1,0
7042020,43223,28.4,23.4,75,9.8,1009.2,0
8042020,42258,28.4,22.5,70.2,10.1,1010.5,0
9042020,42252,28.9,23,71,10.5,1009.4,0
10042020,42908,29.7,23.9,72.1,12.4,1009.2,0
11042020,44067,30.5,24.1,69.3,10.4,1009.6,0
12042020,45113,30.2,25.5,76.8,9.5,1008.9,0
13042020,46416,30.1,25.4,76.5,10.9,1007.8,0
14042020,46337,31.1,24.7,69.1,10.1,1007.7,0
15042020,47495,30.8,24.9,71.2,9.7,1008.4,0
16042020,47798,30.4,25.4,75.3,12.1,1007.9,0
17042020,47697,30.3,25.4,75.6,9.8,1007.6,0
18042020,47693,30.8,25.2,72.8,11.7,1007.9,0
19042020,47709,31.6,25.1,69,10.5,1007.3,0
20042020,48843,33.2,19.8,47.7,13.2,1006.7,0
21042020,48597,30.7,23.8,67.5,10.4,1008,0
22042020,48895,30.6,25,71.9,9.3,1007.2,0
23042020,49175,30.7,25.1,72.1,9.6,1007.1,0
24042020,49330,31,24.9,70.7,12,1006.6,0
25042020,47680,30.5,23.6,66.6,10,1007.6,0
26042020,46284,30.3,23.9,68.8,12.3,1008,0
27042020,47427,30.2,23.8,68.7,12.1,1009.1,0
28042020,48909,31,25.3,71.7,10.7,1007,0
29042020,50210,31.1,25.6,72.7,11.8,1007.2,0
30042020,49771,31.2,25.3,71,13.9,1008.5,0
1052020,48516,30.8,25.1,72,12.1,1007.9,0
2052020,49203,30.7,25.5,73.9,12,1006.9,0
3052020,48450,30.8,25.3,73,13,1006.9,0
4052020,49411,30.6,25,72.5,12.2,1007.9,0
5052020,50117,31,25.8,73.8,12.7,1006.7,0
6052020,51569,31.2,26,73.9,9.7,1005.9,0
7052020,49841,30.7,25.2,72.4,11.4,1006.8,0
8052020,49920,30.6,24.9,71.4,11.3,1006.9,0
9052020,48969,30.8,25.1,71.8,11.1,1006.9,0
10052020,48607,31,25.3,71.3,11.9,1006.7,0
11052020,50319,31.2,24.8,69.5,11.4,1006.8,0
12052020,49905,30.8,25.2,72.2,10.5,1006.1,0
13052020,50517,30.8,25.7,74.2,12.2,1005.7,0
14052020,51024,31.5,25.6,71,12.3,1005.3,0
15052020,51099,31.6,25,68.3,14,1004.8,0
16052020,50923,31.3,25.6,71.9,12.3,1004.9,0
17052020,49093,31.3,25,69.3,13,1004.3,0
18052020,50463,30.9,24.9,70,16.6,1003.8,0
19052020,49588,30.6,24.1,68,13.5,1003.5,0
20052020,49629,30.8,24.3,68.2,13,1003.8,0
21052020,50115,30.9,24.5,68.7,13.7,1005,0
22052020,50783,31.1,25.3,71.7,12,1006,0
23052020,49866,31.2,25.4,71.7,13.8,1005.6,0
24052020,49513,31.1,26.1,74.8,14.5,1006.3,0
25052020,50826,31,26.5,76.9,13.3,1006.6,0
26052020,51479,31.2,25.9,73.5,15.8,1006.8,0
27052020,50874,31.2,25,69.6,16.1,1006.2,0
28052020,51069,31.4,25.4,70.4,16.2,1005.3,0
29052020,52252,31.7,25.7,70.8,15.7,1005.6,0
30052020,52642,32.3,26,69.8,15.6,1005.9,0
31052020,50891,32.8,25.1,64.8,14.2,1006.1,0
1062020,51192,30.2,25,73.6,8.5,1006.2,0
2062020,48557,29.4,24.1,73.9,12.7,1002.6,0
3062020,40674,27.6,24.6,83.7,19,997.6,0
4062020,40028,25.9,24.1,89.6,10,1004.2,0
5062020,40878,29.2,23.9,74.6,13.2,1004.3,0
6062020,42993,28.9,25.9,84,14.4,1004.3,0
7062020,42206,29.1,24.6,77.3,14.3,1004.3,0
8062020,44191,28.5,24,77,12,1004.6,0
9062020,46136,29.4,25.5,79.8,11.3,1004.6,0
10062020,48415,30.1,26,79.2,13.7,1003.4,0
11062020,48505,29.5,26,81.7,11.2,1000.9,0
12062020,48507,29.2,25.8,82.6,9.7,999.1,0
13062020,46292,28.7,26,85.5,12.6,999.5,0
14062020,44156,29.8,26.3,81.5,11.5,1000.8,0
15062020,49195,29.1,26.6,86.6,9.1,1000.1,0
16062020,48064,28.8,26.4,87.1,12.3,999.7,0
17062020,47968,28.9,25.4,81.7,14.4,999.9,0
18062020,47235,27.5,26.3,93.3,10.9,1002.3,0
19062020,48204,29.8,27.2,86.1,13.6,1003.8,0
20062020,48694,30.3,26.6,81.1,13,1004.5,0
21062020,45353,29.6,26.3,82.7,12.2,1002.9,0
22062020,49638,29.4,26,82.3,13.4,1001.7,0
23062020,49218,29.3,25.4,80.2,16.6,1002.8,0
24062020,49924,30,25.5,76.8,13.5,1003.4,0
25062020,51753,30.2,26.3,80,11,1002.2,0
26062020,51800,30,26.5,81.6,8.2,1002.3,0
27062020,50242,30.3,26.1,78.6,11.6,1002.8,0
28062020,46871,29.7,26.2,82,11.2,1002.5,0
29062020,50697,28.9,26.4,87.1,11.2,1001.5,0
30062020,49041,29.3,26,82.8,13.8,1000.5,0
1072020,48542,28.7,25.8,84.4,13.7,1001.9,0
2072020,47966,28.9,26.1,85.3,12.5,1001,0
3072020,46270,27.1,26.2,94.8,11.3,1000.3,0
4072020,43596,26.5,26.3,98.9,14.9,998.9,0
5072020,40182,28.1,26.5,91.2,18.1,998.6,0
6072020,45318,28.9,26.4,86.7,19.8,997,0
7072020,45282,28.5,26.9,91.5,14.7,999.1,0
8072020,46431,28.9,26.9,88.9,12.8,1002,0
9072020,47021,29.2,26.8,86.9,15,1001.9,0
10072020,48255,29.6,26.8,85.1,14.2,1002.6,0
11072020,46775,29.1,26.5,86.1,14.9,1002.5,0
12072020,41539,26.6,25.7,94.9,9.1,1003.2,0
13072020,45491,27.3,26.3,94,9.3,1001.9,0
14072020,44833,26.6,26.2,97.7,9.3,1001.6,0
15072020,43945,26.3,25.9,97.5,9.3,1000,0
16072020,43458,26.3,25.9,97.6,11.3,997,0
17072020,43624,26.8,26.1,95.9,12.4,997.7,0
18072020,43639,28.6,26.7,90.2,11.7,1001.9,0
19072020,41806,29.5,26.8,85.8,13,1003.4,0
20072020,47748,29.6,26.1,81.9,11.6,1001.9,0
21072020,48490,29.5,25.9,81.4,9.5,1003.1,0
22072020,49306,29.5,25.9,81.8,10.3,1004.2,0
23072020,48777,28.8,26.2,86.5,8.2,1003.6,0
24072020,47845,27.9,25.9,89.1,5.8,1004.1,0
25072020,45473,28.7,25.5,83.3,9.8,1004.6,0
26072020,42202,28.1,25.9,87.9,11.1,1005.7,0
27072020,45868,27,26.1,94.8,9.2,1006.1,0
28072020,45493,26.4,25.9,96.7,9.3,1004.6,0
29072020,45706,27.9,26.3,91.4,6.1,1002.4,0
30072020,46426,27.4,26.3,93.8,7.4,1002.5,0
31072020,46610,29.1,26.1,84.7,10.5,1002.1,0
1082020,45051,28.9,25.9,84,13.2,1001.6,0
2082020,42609,29,25.6,82.7,15.8,1000.2,0
3082020,45493,27.8,26.1,91,17.3,997.5,0
4082020,43556,27.6,26.4,93.3,21.8,994.1,0
5082020,43519,26.2,25.8,97.5,21.4,992.2,0
6082020,42028,26.4,26,97.3,20.4,994.6,0
7082020,44259,28,26.4,90.9,16.1,1000.6,0
8082020,43838,28.3,26.4,89.7,16.5,1002.5,0
9082020,41949,29.1,26.2,84.8,16.7,1001.9,0
10082020,47373,28.6,26.4,87.9,18.1,1001.9,0
11082020,47003,28.1,26.1,89,17,1003.8,0
12082020,45003,27.5,26.1,92,19.6,1004.6,0
13082020,45993,27.8,26.1,90.2,19.6,1002.2,0
14082020,45062,26.8,25.6,93.1,17.8,1000.4,0
15082020,40868,27.8,26.3,91.1,18.7,1000.6,0
16082020,40669,28.1,26.3,89.7,24.1,1001.5,0
17082020,45303,27.2,25.8,92.4,15,1001.4,0
18082020,45512,27.6,25.7,89.6,15.2,1002.9,0
19082020,45966,27.9,25.8,88.5,16.5,1001.9,0
20082020,45908,27.5,26.1,92.5,14.7,1001.1,0
21082020,45252,26.7,25.9,95.3,16.3,1002.6,0
22082020,41796,27.6,26.2,91.8,17.9,1003.4,0
23082020,41626,28.3,26.1,88,17.9,1003.8,0
24082020,46686,28.1,25.9,88,15.8,1005,0
25082020,47355,28.1,25.6,86.5,13.8,1007.2,0
26082020,47604,28.4,25.2,83,13.2,1007,0
27082020,47810,28.2,25.2,84.1,15,1005.4,0
28082020,46635,26.3,25.5,95.6,11.1,1004.1,0
29082020,44662,26,25.4,94.3,9.8,1003.7,0
30082020,40768,26.5,25.4,93.7,13.6,1004.2,0
31082020,45635,27.5,25.4,88.3,15.3,1006.3,0
1092020,45282,27.7,25.8,89.2,6.8,1007.6,0
2092020,48146,28.6,25.8,85.1,9.4,1006.4,0
3092020,49052,29,25.1,79.7,9.3,1005.6,0
4092020,50848,30,26.1,80.2,8.4,1004.7,0
5092020,51543,30.7,27.1,81.6,9,1003.6,0
6092020,49063,30,26.8,83.4,10,1003.3,0
7092020,52118,28.6,25.9,85.7,9.3,1005.2,0
8092020,52861,30.2,25.7,77.3,10.1,1005.1,0
9092020,54390,30,26.8,83.2,9.3,1003,0
10092020,53724,29.7,26.1,81.2,9.5,1001.7,0
11092020,53823,28.7,26,85.3,9.3,1001.4,0
12092020,49048,28.1,25.5,86.3,15.5,1003,0
13092020,44788,28.5,25.5,84.2,11.2,1005.3,0
14092020,49798,27.2,25,88.1,8.1,1004.8,0
15092020,49775,27.9,25.4,86.8,8.5,1004.7,0
16092020,50155,27.9,25.9,89,7.7,1005.1,0
17092020,49365,27.4,25.5,89.6,6.3,1005.4,0
18092020,49262,27,25.5,92,5.3,1004,0
19092020,48280,27.8,26.3,91.8,6,1001.8,0
20092020,45079,29.3,25.8,81.8,6.9,999.7,0
21092020,51785,27.8,26.3,91.8,8.2,999.1,0
22092020,50360,26.7,26,95.8,8.4,999.6,0
23092020,47734,25.9,25.8,99.5,11.1,1002.1,0
24092020,49802,27.8,26.4,92.1,8,1005.9,0
25092020,50538,28.4,25.4,84.2,10.1,1006,0
26092020,48643,28.9,24.2,76.3,11.7,1006.2,0
27092020,45398,28.7,24.8,79.6,9.7,1007.2,0
28092020,51039,28.6,24.5,78.9,8.9,1007.5,0
29092020,51844,29,24.6,77.8,7.2,1006.8,0
30092020,52104,29.7,24.4,73.5,11.6,1006.2,0
1102020,52520,29.4,24.3,74.5,9.6,1006.5,0
2102020,50503,29.4,25.8,81.5,9.1,1006.4,0
3102020,52300,28.4,25.6,85.2,11,1006.7,0
4102020,45664,27.8,25.1,85.3,5.7,1008.2,0
5102020,52300,28.6,25.7,84.7,7,1007.2,0
6102020,53337,29.5,25.6,80,7.1,1007,0
7102020,54715,30.4,25.7,76.4,8.3,1007.3,0
8102020,55261,30.4,26.4,79.1,5.9,1006.2,0
9102020,55958,31.5,24.6,68,8.4,1005.5,0
10102020,55089,29.7,26,81.5,8.3,1005.1,0
11102020,50331,29.2,26.5,85.6,5.4,1003.6,0
12102020,46749,29.4,26.5,84.5,6,1001.5,0
13102020,55623,29.2,27,88,7.8,1001.4,0
14102020,56225,28.3,26.3,89.3,8.4,1001.2,0
15102020,54127,28.1,26.5,91.1,9.3,999.1,0
16102020,53990,29.6,24.5,74.3,11.1,1000.6,0
17102020,51697,29,24,74.6,13,1004.4,0
18102020,47107,28.9,24.8,79.3,10.2,1006.3,0
19102020,54162,28.9,26.1,85.1,7.2,1006.2,0
20102020,56345,29.9,27.1,85.1,8.3,1005.8,0
21102020,57494,29.6,26.2,82.5,8.5,1005.7,0
22102020,56996,28.7,25.9,85,8.7,1004.9,0
23102020,56302,29.8,26,80.5,6.8,1005.2,0
24102020,54773,29.4,26.9,86.6,9.3,1007.2,0
25102020,49987,29.6,25.6,79.4,8.2,1008.7,0
26102020,55624,30,22.9,66.5,6.2,1009.3,0
27102020,54714,30.5,20,54.8,8.3,1008.7,0
28102020,55498,30,22.2,63.8,8.6,1009.1,0
29102020,55726,29.6,23.1,68.8,8.1,1009.5,0
30102020,54545,29.9,21.3,61.3,8,1009.2,0
31102020,52793,30.5,18.1,49.1,10.7,1009.6,0
1112020,47187,29.7,18.4,51.9,6.8,1010.2,0
2112020,54961,30.2,21,59.3,8.1,1010.6,0
3112020,55610,30,20.8,58.8,6.2,1010.3,0
4112020,55455,30.2,18.7,51.6,6.7,1009.9,0
5112020,54722,29.9,16.1,44.6,7.5,1011,0
6112020,53645,29.3,15.8,45.8,10.5,1012.5,0
7112020,52306,29.6,17.4,48.7,8.7,1012.4,0
8112020,48248,30.1,16.8,45.9,8,1012.4,0
9112020,53840,29.4,15.5,44.9,8.6,1011.4,0
10112020,52758,28.1,14,44.3,11,1009.6,0
11112020,50934,28.3,10.7,34.6,12.5,1010.6,0
12112020,50141,28,14.2,44.1,7.2,1011.2,0
13112020,50858,29.5,18.8,52.9,7.9,1010,0
14112020,47915,30.2,21,58.5,9.5,1008.7,0
15112020,46878,30.1,21.8,61.7,8.8,1009.1,0
16112020,48385,30.4,21,57.9,8.7,1009.3,0
17112020,54522,31.5,21.1,54.5,11.2,1008.1,0
18112020,55332,28.4,21.1,64.8,7,1008.5,0
19112020,54987,30.1,20.6,57,9.7,1008.5,0
20112020,53337,27.1,18.7,59.9,4.8,1010.2,0
21112020,50989,28.4,19.6,59.6,8.8,1010.3,0
22112020,46508,28.2,20.1,61.8,7.3,1011.1,0
23112020,51257,28.5,16.1,50.6,8.7,1011.1,0
24112020,51265,28.5,17.1,50.8,7,1009.7,0
25112020,52305,28.5,18.2,54.7,6.3,1009.4,0
26112020,51906,28.6,16.8,50.2,9.2,1009.9,0
27112020,51292,28.9,12.4,36.2,12.1,1011.9,0
28112020,48891,28.6,17.1,50.3,9.8,1011.4,0
29112020,46232,28.9,19.5,57.6,8.5,1011.7,0
30112020,52203,30.1,20.2,55.8,8.8,1011.8,0
1122020,55085,29.9,21,59.3,8.7,1011.4,0
2122020,55272,29,20.2,59.7,8.5,1009.9,0
3122020,52660,28.4,16.8,50.3,8.3,1010,0
4122020,51635,27.8,15.3,48.2,6.7,1009.2,0
5122020,49564,28,15.5,49,7.5,1009.6,0
6122020,44201,28,12.7,40.9,7.9,1011,0
7122020,50022,28.4,13.2,41.3,7.1,1012,0
8122020,50418,28.6,15.5,46.5,7.5,1011.7,0
9122020,51988,29.7,17.6,49.2,9.3,1010,0
10122020,53852,29,20.9,62.6,8.5,1009.9,0
11122020,51938,26.4,21.3,73.5,9,1010.7,0
12122020,49281,26.8,21,70.8,8.4,1010,0
13122020,42858,25.3,20.9,77,9.7,1009.2,0
14122020,47210,24.6,22.1,86.4,7.6,1010.2,0
15122020,48002,26.3,22.1,78.4,8.8,1011.5,0
16122020,48641,26.6,21.9,76.2,6.1,1012.1,0
17122020,49111,26.9,21.5,73.5,7.9,1012.1,0
18122020,49329,27.7,19.7,62.6,9,1011.9,0
19122020,47813,27.9,16.6,52,9.5,1012.7,0
20122020,42257,26.9,15.3,51.1,9,1013,0
21122020,46995,26.3,12.3,45,8.7,1011.5,0
22122020,46429,25.8,12.3,46.2,6,1010.4,0
23122020,46100,25.8,13.5,48.5,6.8,1009.3,0
24122020,46367,26,15.7,54.9,7.2,1008.4,0
25122020,44846,27.9,16.5,52,7.3,1009.3,0
26122020,46514,28.1,17.6,55.2,7.3,1010.8,0
27122020,43356,26.6,17.9,59,8.5,1010.5,0
28122020,45900,24.1,11,44.3,9,1010.5,0
29122020,44689,24.3,14.8,56.6,6.3,1009.7,0
30122020,44790,25.1,17.1,61.7,7.3,1009.7,0
31122020,46365,28,17.1,52.8,9.9,1009.6,0
2012021,46490,27.7,20.3,65.1,8.2,1009.9,0
3012021,47002,26,20.4,71.1,8.1,1010.4,0
4012021,41027,25.2,17.9,64,9,1008.7,0
5012021,45757,25.1,17.3,62.2,9.7,1009.3,0
6012021,45771,25.3,17.2,61.2,9.3,1010.1,0
7012021,45751,25.4,17.1,60.4,8.7,1009,0
8012021,46695,27.2,19.6,63.9,7.2,1006.8,0
9012021,48570,28.7,22.9,71.7,7.7,1008.3,0
10012021,47091,29.3,21.9,65.4,7.4,1009.8,0
12012021,43988,29.5,21,61.9,7.2,1009.9,0
13012021,52695,28.8,17.2,50.9,8.5,1009.7,0
14012021,52688,27,17.9,58.7,10.4,1008.8,0
15012021,50354,25.6,16.4,57.6,9,1008.7,0
16012021,49289,25.7,16.1,56.7,6.4,1007.6,0
17012021,46474,26.2,17.5,60.2,7.8,1008.6,0
18012021,41737,26.8,16.7,55.2,8.3,1009.7,0
19012021,48672,27.6,16.2,50.2,7,1010.2,0
20012021,49460,27,13.5,44.1,7.1,1011.1,0
21012021,49545,25.5,14.7,53.5,9.3,1010.8,0
22012021,48076,26.1,16.9,57.6,7.5,1009.7,0
23012021,48438,26.8,17.1,56.6,7.4,1010.2,0
24012021,47112,25.8,15.6,54.1,6.5,1011.3,0
25012021,42605,24.6,14.4,54.3,8.1,1011.7,0
26012021,46589,24.2,15.5,59.6,7.3,1011,0
27012021,40249,24,15.4,60,7,1010.8,0
28012021,45006,23.8,15.4,60.6,6.9,1011.5,0
29012021,45643,24.5,15.7,59.2,6.4,1011.9,0
30012021,46569,26.3,12.5,44.4,6.5,1011.2,0
31012021,45230,27.1,12.7,41.6,9.9,1011.8,0